k141_5721	MW493822.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW493762.1	99.987	29853	4	0	1	29853	29861	9	0.0	55106
k141_5721	MW493719.1	99.990	29850	3	0	1	29850	29850	1	0.0	55106
k141_5721	MW467471.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW466793.1	99.987	29853	4	0	1	29853	29861	9	0.0	55106
k141_5721	MW466791.1	99.987	29853	4	0	1	29853	29861	9	0.0	55106
k141_5721	MW366724.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279325.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279321.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279320.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279317.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279316.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279315.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW279314.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW001261.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW001260.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW001259.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW001258.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT956917.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT956912.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT873080.1	99.987	29853	4	0	1	29853	29856	4	0.0	55106
k141_5721	MT844048.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT844047.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT844033.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT844032.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT835027.1	99.987	29853	4	0	1	29853	29858	6	0.0	55106
k141_5721	MT835026.1	99.987	29853	4	0	1	29853	29860	8	0.0	55106
k141_5721	MT827940.1	99.987	29853	4	0	1	29853	29855	3	0.0	55106
k141_5721	MT827074.1	99.987	29853	4	0	1	29853	29853	1	0.0	55106
k141_5721	MT642422.1	99.987	29853	4	0	1	29853	29860	8	0.0	55106
k141_5721	MT627325.1	99.987	29853	4	0	1	29853	29855	3	0.0	55106
k141_5721	MT568634.1	99.990	29850	3	0	1	29850	29850	1	0.0	55106
k141_5721	MT534333.1	99.987	29853	4	0	1	29853	29860	8	0.0	55106
k141_5721	MT534315.1	99.987	29853	4	0	1	29853	29861	9	0.0	55106
k141_5721	MT533234.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT520546.1	99.987	29853	4	0	1	29853	29856	4	0.0	55106
k141_5721	MT472627.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT466071.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT449664.1	99.990	29850	3	0	1	29850	29850	1	0.0	55106
k141_5721	MT449639.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT438748.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT438738.1	99.990	29850	3	0	1	29850	29850	1	0.0	55106
k141_5721	MT438725.1	99.990	29849	3	0	1	29849	29850	2	0.0	55106
k141_5721	MT434796.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT434787.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT434785.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT415321.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT374105.1	99.987	29853	4	0	1	29853	29860	8	0.0	55106
k141_5721	MT371050.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT365032.1	99.987	29853	4	0	1	29853	29858	6	0.0	55106
k141_5721	MT365028.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT325621.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT325620.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT325619.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT325617.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT270106.1	99.987	29853	4	0	1	29853	29860	8	0.0	55106
k141_5721	MT184908.2	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT159720.2	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT159705.2	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT135044.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT135042.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT135041.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT126808.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT123292.2	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT123291.2	99.987	29853	4	0	1	29853	29859	7	0.0	55106
k141_5721	MT114415.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT114414.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MT106052.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MN997409.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	LC542976.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	LC542809.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	FR990517.1	99.987	29853	4	0	1	29853	29862	10	0.0	55106
k141_5721	MW286682.1	99.987	29852	4	0	2	29853	29860	9	0.0	55105
k141_5721	MT671815.1	99.983	29853	5	0	1	29853	29855	3	0.0	55105
k141_5721	MT628244.1	99.983	29853	5	0	1	29853	29858	6	0.0	55105
k141_5721	MT628236.1	99.997	29842	1	0	12	29853	29844	3	0.0	55105
k141_5721	MT576563.1	99.990	29849	3	0	1	29849	29849	1	0.0	55105
k141_5721	MT517432.1	99.987	29852	4	0	1	29852	29852	1	0.0	55105
k141_5721	MT449656.1	99.987	29854	1	1	1	29851	29854	1	0.0	55105
k141_5721	MT270105.1	99.987	29852	4	0	1	29852	29852	1	0.0	55105
k141_5721	LR757995.1	99.993	29846	2	0	1	29846	29847	2	0.0	55105
k141_5721	OM065348.1	99.983	29853	5	0	1	29853	29862	10	0.0	55103
k141_5721	MZ905660.1	99.983	29853	5	0	1	29853	29862	10	0.0	55103
k141_5721	MW493863.1	99.983	29853	5	0	1	29853	29862	10	0.0	55103
k141_5721	MW493862.1	99.983	29853	5	0	1	29853	29862	10	0.0	55103
k141_5721	MW483319.1	99.990	29847	3	0	7	29853	29848	2	0.0	55103
k141_5721	MW241178.1	99.987	29851	4	0	1	29851	29851	1	0.0	55103
k141_5721	MT534318.1	99.983	29853	5	0	1	29853	29855	3	0.0	55103
k141_5721	MT512442.1	99.983	29853	5	0	1	29853	29862	10	0.0	55103
k141_5721	MT438744.1	99.987	29851	4	0	1	29851	29851	1	0.0	55103
k141_5721	MT396241.1	99.987	29853	1	1	1	29853	29859	10	0.0	55103
k141_5721	MT184913.1	99.980	29853	6	0	1	29853	29862	10	0.0	55103
k141_5721	MT039887.1	99.987	29853	1	1	1	29853	29859	10	0.0	55103
k141_5721	OM095204.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OM095201.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OM065387.1	99.980	29853	6	0	1	29853	29862	10	0.0	55101
k141_5721	OM065379.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OM065371.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OM065345.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OM065342.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OL989059.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	OL675863.1	99.983	29853	5	0	1	29853	29855	3	0.0	55101
k141_5721	OL470727.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824663.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824660.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824657.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824639.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824637.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824635.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ824621.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ622636.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ622564.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ622422.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ622268.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ622259.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ622258.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ419873.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ419871.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MZ419860.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW848912.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW811435.1	99.983	29851	5	0	1	29851	29851	1	0.0	55101
k141_5721	MW674873.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW674834.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW672657.1	99.983	29853	5	0	1	29853	29858	6	0.0	55101
k141_5721	MW672655.1	99.983	29853	5	0	1	29853	29860	8	0.0	55101
k141_5721	MW672633.1	99.983	29853	5	0	1	29853	29860	8	0.0	55101
k141_5721	MW672623.1	99.983	29853	5	0	1	29853	29860	8	0.0	55101
k141_5721	MW590345.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW493838.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW493832.1	99.983	29853	5	0	1	29853	29856	4	0.0	55101
k141_5721	MW493730.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW482887.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW468415.1	99.983	29853	5	0	1	29853	29857	5	0.0	55101
k141_5721	MW467506.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW467500.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW467478.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW467476.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW467440.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW467428.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW466796.1	99.983	29853	5	0	1	29853	29861	9	0.0	55101
k141_5721	MW422099.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW421988.1	99.977	29853	7	0	1	29853	29862	10	0.0	55101
k141_5721	MW279324.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW279323.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW279322.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW279319.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW279318.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW276505.1	99.993	29844	2	0	10	29853	29849	6	0.0	55101
k141_5721	MW276504.1	99.990	29846	3	0	8	29853	29851	6	0.0	55101
k141_5721	MW241179.1	99.987	29850	4	0	1	29850	29850	1	0.0	55101
k141_5721	MW172518.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW172510.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW172508.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW172507.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW172414.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MW041156.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MT967982.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MT967980.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MT967975.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MT967974.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
k141_5721	MT967920.1	99.983	29853	5	0	1	29853	29862	10	0.0	55101
